Item,Alias,readable,
strappingbandsorzip-ties,cableties&zipties,strapping bands OR zip-ties,
straws,plasticstraw,straws,
straws,staws,straws,
straws,straws,straws,
"straws,stirrers",straws/stirrers,"straws, stirrers",
"straws,stirrers","straws,stirrers","straws, stirrers",
"straws,stirrers",strawsandstirrers,"straws, stirrers",
"straws,stirrers",strawsorstirrers,"straws, stirrers",
"straws,stirrers",straws&stirs,"straws, stirrers",
streetfoodbowl,streetfoodbowl,street food bowl,
string,plasticstring,string,
sunglasses,sunglasses,sunglasses,
sweetpapers,sweetwrappers,sweet papers,
sweetpapers,sweetpapers,sweet papers,
syringes,syringes/needles,syringes,
syringes,syringes,syringes,
syringes,syringe,syringes,
syringes,syringes(cautionifpickingup!),syringes,
syringes,syringes(glass),syringes,
syringes,syringes(plastic),syringes,
tableware,"tableware(plates,cups&cutlery)",tableware,
tableware,tableware(plates&cups),tableware,
tableware,tableware,tableware,
take-outfoodbags,take-outfoodbag,take-out food bags,
takeawaycup,takeawaycup,takeaway cup,
tamponapplicators,tamponapplicators,tampon applicators,
tampons,tampons,tampons,
tamponsortamponapplicators,tamponsandtamponapplicators,tampons OR tampon applicators,
tamponsortamponapplicators,tampons/tamponapplicators,tampons OR tampon applicators,
tamponsortamponapplicators,tamponapplicators/tampons,tampons OR tampon applicators,
tamponsortamponapplicators,tampon/applic.,tampons OR tampon applicators,
tamponsortamponapplicators,tamponsortamponapplicators,tampons OR tampon applicators,
tamponsortamponapplicators,tampons/applicators,tampons OR tampon applicators,
tanglednetsorcordorropeandstring,tanglednets/cord,tangled nets OR cord OR rope and string,
tanglednetsorcordorropeandstring,tanglednets/cord/ropeandstring,tangled nets OR cord OR rope and string,
tape,tape,tape,
telephone,telephone(incl.parts),telephone,
telephone,telephone,telephone,
thinfilm,films<5mm,thin film,
thinfilm,thinfilm,thin film,
threadlikeuserpellets,threadlikeuserplastic(>1mm),threadlike user pellets,
threadlikeuserpellets,threadlikeuserplastics,threadlike user pellets,
tires,tires/tyres,tires,
tires,tires,tires,
tires,tire,tires,
tires,tyre,tires,
tires,tyres,tires,
tires,rubbertire,tires,
tobaccopackaging&wrappers,tobaccopackaging/wrap,tobacco packaging & wrappers,
tobaccopackaging&wrappers,tobaccopackaging&wrappers,tobacco packaging & wrappers,
tobaccopackaging&wrappers,cigarettebox/wrapper,tobacco packaging & wrappers,
tobaccopackaging&wrappers,tobaccopouches/plasticcigaretteboxpackaging,tobacco packaging & wrappers,
tobaccopackaging&wrappers,tobaccopackagingorwrappers,tobacco packaging & wrappers,
tobaccopackaging&wrappers,cigaretteortobaccopackaging,tobacco packaging & wrappers,
tobaccopackaging&wrappers,tobaccopkging,tobacco packaging & wrappers,
tobaccosachets,tobaccosachets,tobacco sachets,
tobaccosachets,othertobaccoproduct,tobacco sachets,
tobaccosachets,tobaccopouch,tobacco sachets,
toiletfresheners,toiletfresheners,toilet fresheners,
toiletpaper,toiletpaper,toilet paper,
toiletries,toiletries,toiletries,
toothpick,toothpick,tooth pick,
toothbrushes,toothbrush,toothbrushes,
toothbrushes,toothbrushes,toothbrushes,
towelsorpantylinersorbackingstrips,sanitarytowels/pantyliners/backingstrips,towels OR panty liners OR backing strips,
towelsorpantylinersorbackingstrips,towels/pantyliners/backingstrips,towels OR panty liners OR backing strips,
towelsorrags,towels/rags,towels OR rags,
towelsorrags,"towels,rags",towels OR rags,
towelsorrags,towelsorrags,towels OR rags,
towelsorrags,towelorrag,towels OR rags,
toys,toy,toys,
toys,toys,toys,
toys,toys(plastic),toys,
toys,plastictoy,toys,
toys&partypoppers,toysandpartypoppers,toys & party poppers,
toys&partypoppers,toys&partypoppers,toys & party poppers,
toysorpartypoppersorfireworksordummies,toys/partypoppers/fireworks/dummies,toys OR party poppers OR fireworks OR dummies,
"toys,balls","toys,balls","toys, balls",
"toys,balls,partypoppers","toys,balls,partypoppers","toys, balls, party poppers",
trafficcones,trafficcones,traffic cones,
trap,metaltrap,trap,
trap,plastictrap,trap,
traporpotpieces,traporpotpieces,trap OR pot pieces,
traporpotpieces,traps/potpieces(donotremove),trap OR pot pieces,
tubesforfireworks,tubesforfireworks,tubes for fireworks,
tyresandbelts,tyresandbelts,tyres and belts,
tyreswithholes,tyreortyrepieces,tyres with holes,
tyreswithholes,tyreswithholes,tyres with holes,
tyreswithoutholesorwheels,tyreswithoutholesorwheels,tyres without holes OR wheels,
unbaggeddogfaeces,unbaggeddogfaeces,unbagged dog faeces,
unbaggeddogfaeces,notinbags,unbagged dog faeces,
unbaggeddogfaeces,dogpoop(un-bagged),unbagged dog faeces,
unbaggeddogfaeces,dogshit,unbagged dog faeces,
utensil,utensils,utensil,
utensil,utensil,utensil,
utensil,cutlery,utensil,
utensil,"forks,knives,spoons(cutlery)",utensil,
utensil,"forks,knives,spoons",utensil,
utensil,plasticutensils,utensil,
utensil,plasticcutlery,utensil,
utensil,utensils(plastic),utensil,
utensil,plasticutensil,utensil,
utensil,woodenutensils,utensil,
"vehicledebris,large","vehicledebris,large","vehicle debris, large",
"vehicledebris,small","vehicledebris,small","vehicle debris, small",
waterbottles,plasticwaterbottle,water bottles,
waterbottles,waterbottles,water bottles,
wetwipes,wetwipe,wet wipes,
wetwipes,wetwipes,wet wipes,
wetwipes,wipes/oilsorbs,wet wipes,
wheels,wheels,wheels,
winebottle,winebottle,wine bottle,
wire,wirepiece,wire,
wire,wire,wire,
"wire,wiremesh,barbedwire",wire/wiremesh/metalpieces,"wire, wire mesh, barbed wire",
"wire,wiremesh,barbedwire","wire,wiremesh,barbedwire","wire, wire mesh, barbed wire",
"wire,wiremesh,barbedwire","wire,wiremesh&barbedwire","wire, wire mesh, barbed wire",
woodboards,wood(processed),wood boards,
woodboards,woodpieces(nottwigsetc.),wood boards,
woodboards,hardboard/wood,wood boards,
woodboards,woodboards,wood boards,
woodboards,"wood(posts,beams,shiphulls)",wood boards,
woodentrap,woodentrap,wooden trap,
wrappers,foilwrappers,wrappers,
wrappers,wrappers,wrappers,
wrappers,wrappers(foil/metal),wrappers,
industrialpackagingorcratesorsheeting,industrialpackagingorcratesorsheeting,industrialpackaging OR crates OR sheeting,
diapersornappies,diapersornappies,diapers OR nappies,
fragments(trash),fragments(trash),fragments(trash),
cutleryortraysorstraws,cutleryortraysorstraws,cutlery OR trays OR straws,
shoesorsandals,shoesorsandals,shoes OR sandals,
singlueusefoodcontainer,singlueusefoodcontainer,singlue use food container,
"cups,foodtrays,foodwrappers,drinkcontainers","cups,foodtrays,foodwrappers,drinkcontainers","cups, food trays, food wrappers, drink containers",
lumberorbuildingmaterial,lumberorbuildingmaterial,lumber OR building material,
fastfoodcontainersorcups,fastfoodcontainersorcups,fastfoodcontainers OR cups,
rope&string,rope&string,rope & string,
foil,foil,foil,
piping,piping,piping,
scrapormetalappliancesorpainttins,scrapormetalappliancesorpainttins,scrap OR metal appliances OR paint tins,
cansortins,cansortins,cans OR tins,
4or6packyokes,4or6packyokes,4 OR 6 pack yokes,
bagends,bagends,bag ends,
baitcontainersorcrates,baitcontainersorcrates,bait containers OR crates,
baitcontainersorcratesorlures,baitcontainersorcratesorlures,bait containers OR crates OR lures,
"bar,pipe,orwire","bar,pipe,orwire","bar, pipe, or wire",
"beachuserelatedcosmeticbottlesandcontainers,e.g.sunblock","beachuserelatedcosmeticbottlesandcontainers,e.g.sunblock","beach use related cosmetic bottles and containers, e.g. sunblock",
beamsordunnage,beamsordunnage,beams OR dunnage,
beverageconatiners,beverageconatiners,beverage conatiners,
bottles:oilorlube,bottles:oilorlube,bottles: oil OR lube,
capsorlids,capsorlids,caps OR lids,
carorboatparts,carorboatparts,car OR boat parts,
cartsorparts,cartsorparts,carts OR parts,
cigarettelightersortobaccopouches,cigarettelightersortobaccopouches,cigarette lighters OR tobacco pouches,
cigarettesorcigartips,cigarettesorcigartips,cigarettes OR cigar tips,
clothingorrags,clothingorrags,clothing OR rags,
clothingorshoesorbeachtowels,clothingorshoesorbeachtowels,clothing OR shoes OR beach towels,
clothingortowelorgloves,clothingortowelorgloves,clothing OR towel OR gloves,
clothingortowelsorglovesorshoes,clothingortowelsorglovesorshoes,clothing OR towels OR gloves OR shoes,
combsorhairbrushes,combsorhairbrushes,combs OR hairbrushes,
combsorhairbrushesorsunglasses,combsorhairbrushesorsunglasses,combs OR hairbrushes OR sunglasses,
computerequiptment&otherelectronicdevices,computerequiptment&otherelectronicdevices,computer equiptment & other electronic devices,
containersortubes,containersortubes,containers OR tubes,
coverorpackaging,coverorpackaging,cover OR packaging,
cratesandcontainersorbaskets,cratesandcontainersorbaskets,crates and containers OR baskets,
crisporsweetorlollyorsandwichwrappers,crisporsweetorlollyorsandwichwrappers,crisp OR sweet OR lolly OR sandwich wrappers,
crisppacketsorsweetswrappers,crisppacketsorsweetswrappers,crisp packets OR sweets wrappers,
cutleryortrays,cutleryortrays,cutlery OR trays,
cutleryortraysorstrawsorcups,cutleryortraysorstrawsorcups,cutlery OR trays OR straws OR cups,
degradedbag,degradedbag,degraded bag,
degradedbottle,degradedbottle,degraded bottle,
derelicttrapsortrappieces,derelicttrapsortrappieces,derelicttraps OR trappieces,
disposablefood&beverageware,disposablefood&beverageware,disposable food & beverage ware,
drugparaphanaliaorsyringes,drugparaphanaliaorsyringes,drug paraphanalia OR syringes,
fertilizeroranimalfeedbags,fertilizeroranimalfeedbags,fertilizer OR animal feed bags,
fibreglassorfragments,fibreglassorfragments,fibre glass OR fragments,
film(thinkorflexiblee.g.strawwrapper),film(thinkorflexiblee.g.strawwrapper),film (think OR flexible e.g. straw wrapper),
filmstrip,filmstrip,filmstrip,
"fishing:lures,rodsorpoles","fishing:lures,rodsorpoles","fishing: lures, rods OR poles",
"fishingbouys,pots&traps","fishingbouys,pots&traps","fishing bouys, pots & traps",
fishingweightsorhooksorlures,fishingweightsorhooksorlures,fishingweights OR hooks OR lures,
floats(fishingbuoys)orreels,floats(fishingbuoys)orreels,floats (fishing buoys) OR reels,
flowerpots,flowerpots,flower pots,
food,food,food,
foodorbeverageware,foodorbeverageware,food OR beverage ware,
foodjars,foodjars,foodjars,
icelollysticksorchipforks,icelollysticksorchipforks,ice lolly sticks OR chip forks,
insulation&packaging,insulation&packaging,insulation & packaging,
juicecarton,juicecarton,juice carton,
largedebrisitems,largedebrisitems,large debris items,
lids,lids,lids,
lobsterorcrabpots&tops,lobsterorcrabpots&tops,lobster OR crab pots & tops,
medicalorpharmaceuticalscontainersortubes,medicalorpharmaceuticalscontainersortubes,medical OR pharmaceuticals containers OR tubes,
monofilamentnetorfiber5-30mm,monofilamentnetorfiber5-30mm,monofilament net OR fiber 5-30mm,
monofilamentnetorfiberlargerthan30mm,monofilamentnetorfiberlargerthan30mm,monofilament net OR fiber larger than 30mm,
monofilamentnetorfiberupto5mm,monofilamentnetorfiberupto5mm,monofilament net OR fiber up to 5mm,
motorbikesorparts,motorbikesorparts,motorbikes OR parts,
non-beveragecontainersorbottles,non-beveragecontainersorbottles,non-beverage containers OR bottles,
oilortar,oilortar,oil OR tar,
otherfoodcansorwrappers,otherfoodcansorwrappers,other food cans OR wrappers,
paperornapkinsortissues,paperornapkinsortissues,paper OR napkins OR tissues,
parkingtickets&reciepts,parkingtickets&reciepts,parking tickets & reciepts,
pegsandchips,pegsandchips,pegs and chips,
pensorpencils,pensorpencils,pens OR pencils,
plates,plates,plates,
reciepts,reciepts,reciepts,
rigidplasticdisposablefoodandbegerageware,rigidplasticdisposablefoodandbegerageware,rigid plastic disposable food and begerage ware,
ropeorfishingline,ropeorfishingline,rope OR fishing line,
ropediameter<1cm,ropediameter<1cm,rope diameter <1 cm,
ropesorstrappingbands,ropesorstrappingbands,ropes OR strapping bands,
sanitarytowelortampon,sanitarytowelortampon,sanitary towel OR tampon,
shippingorpackaging,shippingorpackaging,shipping OR packaging,
signsorcones,signsorcones,signs OR cones,
slackorcoal,slackorcoal,slack OR coal,
"smallplasticbags,e.g.,freezerbags","smallplasticbags,e.g.,freezerbags","small plastic bags, e.g., freezer bags",
sponge,sponge,sponge,
strappingbandsorzip-ties,strappingbandsorzip-ties,strapping bands OR zip-ties,
string,string,string,
take-outfoodbags,take-outfoodbags,take-out food bags,
tanglednetsorcordorropeandstring,tanglednetsorcordorropeandstring,tangled nets OR cord OR rope and string,
threadlikeuserpellets,threadlikeuserpellets,threadlike user pellets,
towelsorpantylinersorbackingstrips,towelsorpantylinersorbackingstrips,towels OR panty liners OR backing strips,
toysorpartypoppersorfireworksordummies,toysorpartypoppersorfireworksordummies,toys OR party poppers OR fireworks OR dummies,
trap,trap,trap,
bolts,bolts,bolts,
nails,nails,nails,
screws,screws,screws,
sheet-likeuserpellets,sheet-likeuserpellets,sheet-like user pellets,
motorbikes,motorbikes,motorbikes,
motorbikeparts,motorbikeparts,motorbike parts,
beachtowels,beachtowels,beach towels,
furniture,furniture,furniture,
sandals,sandals,sandals,
towels,towels,towels,
towels,towel,towels,
rags,rags,rags,
