source,material,n,density,lower_conf,upper_conf
polymerdatabase.com,Poly(acrylamide),N/A,1.3,1.2668068,1.3331932
polymerdatabase.com,Poly(N-isopropyl acrylamide),N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(N-octyl acrylamide),N/A,1,0.9668068,1.0331932
polymerdatabase.com,Poly(N-tert-butyl acrylamide),N/A,1.03,0.9968068,1.0631932
polymerdatabase.com,Poly(N-phenyl acrylamide),N/A,1.15,1.1168068,1.1831932
polymerdatabase.com,Poly(N-sec-butyl acrylamide),N/A,1.03,0.9968068,1.0631932
polymerdatabase.com,Poly(acrylic acid),N/A,1.41,1.3768068,1.4431932
polymerdatabase.com,Poly(benzyl acrylate),N/A,1.15,1.1168068,1.1831932
polymerdatabase.com,Poly(butyl acrylate),N/A,1.08,1.0468068,1.1131932
polymerdatabase.com,Poly(4-chlorophenyl acrylate),N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(2-cyanoethyl acrylate),N/A,1.4,1.3668068,1.4331932
polymerdatabase.com,Poly(cyanomethyl acrylate),N/A,1.35,1.3168068,1.3831932
polymerdatabase.com,Poly(cyclohexyl acrylate),N/A,1.08,1.0468068,1.1131932
polymerdatabase.com,Poly(ethyl acrylate),N/A,1.12,1.0868068,1.1531932
polymerdatabase.com,Poly(2-ethylhexyl acrylate),N/A,0.96,0.9268068,0.9931932
polymerdatabase.com,Poly(hexyl acrylate),N/A,1.03,0.9968068,1.0631932
polymerdatabase.com,Poly(isobutyl acrylate),N/A,1.07,1.0368068,1.1031932
polymerdatabase.com,Poly(isopropyl acrylate),N/A,1.08,1.0468068,1.1131932
polymerdatabase.com,Poly(methyl acrylate),N/A,1.22,1.1868068,1.2531932
polymerdatabase.com,Poly(octyl acrylate),N/A,0.98,0.9468068,1.0131932
polymerdatabase.com,Poly(propyl acrylate),N/A,1.11,1.0768068,1.1431932
polymerdatabase.com,Poly(sec-butyl acrylate),N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(stearyl acrylate),N/A,0.94,0.9068068,0.9731932
polymerdatabase.com,Poly(tert-butyl acrylate),N/A,1,0.9668068,1.0331932
polymerdatabase.com,"Poly(2,2,3,3-Tetrafluoropropyl acrylate)",N/A,1.52,1.4868068,1.5531932
polymerdatabase.com,Poly(acrylonitrile),N/A,1.18,1.1468068,1.2131932
polymerdatabase.com,Poly(methacrylonitrile),N/A,1.11,1.0768068,1.1431932
polymerdatabase.com,Poly(butylene adipate),N/A,1.12,1.0868068,1.1531932
polymerdatabase.com,Poly(ethylene adipate),N/A,1.22,1.1868068,1.2531932
polymerdatabase.com,Poly(propylene adipate),N/A,1.18,1.1468068,1.2131932
polymerdatabase.com,Poly(butylene),N/A,0.859,0.8258068,0.8921932
polymerdatabase.com,Poly(butyl ethylene),N/A,0.86,0.8268068,0.8931932
polymerdatabase.com,Poly(cyclohexylethylene),N/A,0.94,0.9068068,0.9731932
polymerdatabase.com,Poly(heptylethylene),N/A,0.87,0.8368068,0.9031932
polymerdatabase.com,Poly(hexylethylene),N/A,0.87,0.8368068,0.9031932
polymerdatabase.com,Poly(isobutene),N/A,0.88,0.8468068,0.9131932
polymerdatabase.com,Poly(isobutylethylene),N/A,0.84,0.8068068,0.8731932
polymerdatabase.com,Poly(isopropylethylene),N/A,0.9,0.8668068,0.9331932
polymerdatabase.com,Poly(2-methylbutene),N/A,0.9,0.8668068,0.9331932
polymerdatabase.com,Poly(octylethylene),N/A,0.865,0.8318068,0.8981932
polymerdatabase.com,Poly(pentylethylene),N/A,0.87,0.8368068,0.9031932
polymerdatabase.com,Poly(propylethylene),N/A,0.85,0.8168068,0.8831932
polymerdatabase.com,Poly(tert-butylethylene),N/A,0.86,0.8268068,0.8931932
polymerdatabase.com,Nylon 3 - Poly(propiolactam),N/A,1.24,1.2068068,1.2731932
polymerdatabase.com,Nylon 8 - Polycapryllactam,N/A,1.04,1.0068068,1.0731932
polymerdatabase.com,Nylon 10 - Poly(decano-10-lactam),N/A,1.02,0.9868068,1.0531932
polymerdatabase.com,"Nylon 6,9 - Poly(hexamethylene azelamide)",N/A,1.08,1.0468068,1.1131932
polymerdatabase.com,"Nylon 10,10 - Poly(decamethylene sebacamide)",N/A,0.99,0.9568068,1.0231932
polymerdatabase.com,"Poly(hexamethylene isophthalamide), PA 6I",N/A,1.18,1.1468068,1.2131932
polymerdatabase.com,"Poly(hexamethylene teraphthalamide), PA 6T",N/A,1.18,1.1468068,1.2131932
polymerdatabase.com,Kevlar - Polyaramide,N/A,1.44,1.4068068,1.4731932
polymerdatabase.com,Nomex - Poly(m-phenylene terephthalamide),N/A,1.36,1.3268068,1.3931932
polymerdatabase.com,"Poly(nonanmethylene teraphthalamide), PA 9T",N/A,1.1,1.0668068,1.1331932
polymerdatabase.com,Poly(p-pentamethylenedibenzoic anhydride),N/A,1.17,1.1368068,1.2031932
polymerdatabase.com,Poly(p-tetramethylenedibenzoic anhydride),N/A,1.19,1.1568068,1.2231932
polymerdatabase.com,Poly(sebacic anhydride),N/A,1.12,1.0868068,1.1531932
polymerdatabase.com,Poly(azelaic anhydride),N/A,1.13,1.0968068,1.1631932
polymerdatabase.com,"Poly(1,2-butadiene)",N/A,0.91,0.8768068,0.9431932
polymerdatabase.com,"Poly(1,4-butadiene)",N/A,0.89,0.8568068,0.9231932
polymerdatabase.com,"Poly(1-ethyl-1,4-butadiene)",N/A,0.89,0.8568068,0.9231932
polymerdatabase.com,"1,4-Polyisoprene (cis and trans)(Latex)",N/A,0.905,0.8718068,0.9381932
polymerdatabase.com,"Poly(1,4-pentadiene)",N/A,0.89,0.8568068,0.9231932
polymerdatabase.com,Poly(1-pentenylene),N/A,0.9,0.8668068,0.9331932
polymerdatabase.com,Poly(dimethyl fumarate),N/A,1.25,1.2168068,1.2831932
polymerdatabase.com,Poly(dibutyl fumarate),N/A,1.12,1.0868068,1.1531932
polymerdatabase.com,Poly(diethyl fumarate),N/A,1.18,1.1468068,1.2131932
polymerdatabase.com,Poly(dipropyl fumarate),N/A,1.21,1.1768068,1.2431932
polymerdatabase.com,Poly(bisphenol A carbonate),N/A,1.21,1.1768068,1.2431932
polymerdatabase.com,"Poly(4,4'-thiodiphenylene carbonate)",N/A,1.36,1.3268068,1.3931932
polymerdatabase.com,Poly(bisphenol B carbonate),N/A,1.18,1.1468068,1.2131932
polymerdatabase.com,Poly(bisphenol F carbonate),N/A,1.24,1.2068068,1.2731932
polymerdatabase.com,Poly(ethylene carbonate),N/A,1.42,1.3868068,1.4531932
polymerdatabase.com,Poly(propylene carbonate),N/A,1.26,1.2268068,1.2931932
polymerdatabase.com,"Poly(2,6,3',5'-tetrachloro bisphenol A carbonate)",N/A,0.92,0.8868068,0.9531932
polymerdatabase.com,Poly(tetramethyl bisphenol A carbonate),N/A,1.08,1.0468068,1.1131932
polymerdatabase.com,Cellulose Acetate,N/A,1.3,1.2668068,1.3331932
polymerdatabase.com,Methyl Cellulose,N/A,1.33,1.2968068,1.3631932
polymerdatabase.com,Ethyl Cellulose,N/A,1.14,1.1068068,1.1731932
polymerdatabase.com,Poly(chlorotrifluoroethylene),N/A,2,1.9668068,2.0331932
polymerdatabase.com,Poly(vinyl bromide),N/A,2.13,2.0968068,2.1631932
polymerdatabase.com,Poly(vinyl fluoride),N/A,1.34,1.3068068,1.3731932
polymerdatabase.com,Poly(vinylidene chloride),N/A,1.71,1.6768068,1.7431932
polymerdatabase.com,Poly(methyl cyanoacrylate),N/A,1.33,1.2968068,1.3631932
polymerdatabase.com,Poly(ethyl cyanoacrylate),N/A,1.27,1.2368068,1.3031932
polymerdatabase.com,Poly(butyl cyanoacrylate),N/A,1.17,1.1368068,1.2031932
polymerdatabase.com,Poly(hexyl cyanoacrylate),N/A,1.11,1.0768068,1.1431932
polymerdatabase.com,Poly(octyl cyanoacrylate),N/A,1.07,1.0368068,1.1031932
polymerdatabase.com,Bisphenol-A diglycidyl ether epoxy resin,N/A,1.18,1.1468068,1.2131932
polymerdatabase.com,Bisphenol-F diglycidyl ether epoxy resin,N/A,1.17,1.1368068,1.2031932
polymerdatabase.com,Poly(bis-A diglycidyl ether- alt - ethylenediamine),N/A,1.14,1.1068068,1.1731932
polymerdatabase.com,Poly(bis-A diglycidyl ether- alt - hexamethylenediamine),N/A,1.1,1.0668068,1.1331932
polymerdatabase.com,Poly(bis-A diglycidyl ether- alt - octamethylenediamine),N/A,1.08,1.0468068,1.1131932
polymerdatabase.com,Poly(caprolactone),N/A,1.12,1.0868068,1.1531932
polymerdatabase.com,Poly(ethylene naphthalate),N/A,1.35,1.3168068,1.3831932
polymerdatabase.com,Poly(ethylene phthalate),N/A,1.34,1.3068068,1.3731932
polymerdatabase.com,Polyglycolide,N/A,1.52,1.4868068,1.5531932
polymerdatabase.com,Poly(3-hydroxybutyrate),N/A,1.22,1.1868068,1.2531932
polymerdatabase.com,Poly(4-hydroxybutyrate),N/A,1.22,1.1868068,1.2531932
polymerdatabase.com,Polylactic acid,N/A,1.26,1.2268068,1.2931932
polymerdatabase.com,Polyacetal - Polyoxymethylene,N/A,1.23,1.1968068,1.2631932
polymerdatabase.com,Poly(3-butoxypropylene oxide),N/A,0.98,0.9468068,1.0131932
polymerdatabase.com,Poly(epichlorohydrin),N/A,1.34,1.3068068,1.3731932
polymerdatabase.com,Poly(ethylene glycol),N/A,1.13,1.0968068,1.1631932
polymerdatabase.com,Poly(hexamethylene oxide),N/A,0.96,0.9268068,0.9931932
polymerdatabase.com,Poly(3-methoxypropylene oxide),N/A,1.1,1.0668068,1.1331932
polymerdatabase.com,Poly[oxy(hexyloxymethyl)ethylene],N/A,0.97,0.9368068,1.0031932
polymerdatabase.com,Poly(oxymethylene-oxyethylene),N/A,1.17,1.1368068,1.2031932
polymerdatabase.com,Poly(oxymethylene-oxytetramethylene),N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(propylene glycol),N/A,1,0.9668068,1.0331932
polymerdatabase.com,Poly(tetrahydrofuran),N/A,0.98,0.9468068,1.0131932
polymerdatabase.com,Poly(trimethylene glycol),N/A,1.06,1.0268068,1.0931932
polymerdatabase.com,"Poly[1,1-bis(chloromethyl)trimethylene oxide]",N/A,1.39,1.3568068,1.4231932
polymerdatabase.com,PEK - Poly(ether ketone),N/A,1.27,1.2368068,1.3031932
polymerdatabase.com,PEKK - Poly(ether ketone ketone),N/A,1.28,1.2468068,1.3131932
polymerdatabase.com,Poly(ethyleneketone),N/A,1.24,1.2068068,1.2731932
polymerdatabase.com,Poly(propyleneketone),N/A,1.11,1.0768068,1.1431932
polymerdatabase.com,Poly(ether ether sulfone),N/A,1.33,1.2968068,1.3631932
polymerdatabase.com,Poly(ethersulfone),N/A,1.37,1.3368068,1.4031932
polymerdatabase.com,Poly(phenylsulfone),N/A,1.29,1.2568068,1.3231932
polymerdatabase.com,Bisphenol A Polysulfone,N/A,1.24,1.2068068,1.2731932
polymerdatabase.com,PoIy(1-chloro-1-butenylene) (Polychloroprene),N/A,1.24,1.2068068,1.2731932
polymerdatabase.com,Poly(1-bromo-1-butenylene) (Polybromoprene),N/A,1.7,1.6668068,1.7331932
polymerdatabase.com,Poly(4-bromostyrene),N/A,0.87,0.8368068,0.9031932
polymerdatabase.com,Poly(2-chlorostyrene),N/A,1.22,1.1868068,1.2531932
polymerdatabase.com,Poly(3-chlorostyrene),N/A,1.22,1.1868068,1.2531932
polymerdatabase.com,Poly(4-chlorostyrene),N/A,1.23,1.1968068,1.2631932
polymerdatabase.com,"Poly(2,5-difluorostyrene)",N/A,0.96,0.9268068,0.9931932
polymerdatabase.com,Poly(4-fluorostyrene),N/A,1.2,1.1668068,1.2331932
polymerdatabase.com,Poly(2-hydroxyethyl acrylate),N/A,1.31,1.2768068,1.3431932
polymerdatabase.com,Poly(2-hydroxyethyl methacrylate),N/A,1.25,1.2168068,1.2831932
polymerdatabase.com,Poly(2-hydroxypropyl methacrylate),N/A,1.33,1.2968068,1.3631932
polymerdatabase.com,"Poly[(diethylene glycol)-alt-(1,6-hexamethylene diisocyanate)]",N/A,1.26,1.2268068,1.2931932
polymerdatabase.com,"Poly[(tetraethylene glycol)-alt-(1,6-hexamethylene diisocyanate)]",N/A,1.22,1.1868068,1.2531932
polymerdatabase.com,"Poly[(1,4-butanediol)-alt-(4,4'-diphenylmethane diisocyanate)]",N/A,1.23,1.1968068,1.2631932
polymerdatabase.com,"Poly[(ethylene glycol)-alt-(4,4'-diphenylmethane diisocyanate)]",N/A,1.28,1.2468068,1.3131932
polymerdatabase.com,"Poly[(polytetrahydrofuran 1000)-alt-(4,4'-diphenylmethane diisocyanate)]",N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(Bisphenol A isophthalate),N/A,1.21,1.1768068,1.2431932
polymerdatabase.com,Poly(butylene isophthalate),N/A,1.27,1.2368068,1.3031932
polymerdatabase.com,Poly(ethylene isophthalate),N/A,1.335,1.3018068,1.3681932
polymerdatabase.com,Poly[dimethyl itaconate],N/A,1.29,1.2568068,1.3231932
polymerdatabase.com,Poly[di(n-propyl) itaconate],N/A,1.15,1.1168068,1.1831932
polymerdatabase.com,Poly[di(n-butyl) itaconate],N/A,1.11,1.0768068,1.1431932
polymerdatabase.com,Poly[di(n-hexyl) itaconate],N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(N-acetylmethacrylamide),N/A,1.14,1.1068068,1.1731932
polymerdatabase.com,Poly(N-benzyl methacrylamide),N/A,1.13,1.0968068,1.1631932
polymerdatabase.com,Poly(methacrylamide),N/A,1.13,1.0968068,1.1631932
polymerdatabase.com,Poly(N-tert-butylmethacrylamide),N/A,1.02,0.9868068,1.0531932
polymerdatabase.com,Poly(methacrylic acid),N/A,1.29,1.2568068,1.3231932
polymerdatabase.com,Poly(benzyl methacrylate),N/A,1.17,1.1368068,1.2031932
polymerdatabase.com,Poly(butyl methacrylate),N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(cyclohexyl methacrylate),N/A,1.1,1.0668068,1.1331932
polymerdatabase.com,Poly(decylmethacrylate),N/A,0.95,0.9168068,0.9831932
polymerdatabase.com,Poly(dodecylmethacrylate),N/A,0.93,0.8968068,0.9631932
polymerdatabase.com,Poly(2-ethoxyethyl methacrylate),N/A,1.09,1.0568068,1.1231932
polymerdatabase.com,Poly(ethyl methacrylate),N/A,1.11,1.0768068,1.1431932
polymerdatabase.com,Poly(hexyl methacrylate),N/A,1.01,0.9768068,1.0431932
polymerdatabase.com,Poly(isobutyl methacrylate),N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(isopropyl methacrylate),N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(octadecyl methacrylate),N/A,0.9,0.8668068,0.9331932
polymerdatabase.com,Poly(octyl methacrylate),N/A,0.97,0.9368068,1.0031932
polymerdatabase.com,Poly(2-phenylethyl methacrylate),N/A,1.13,1.0968068,1.1631932
polymerdatabase.com,Poly(phenyl methacrylate),N/A,1.21,1.1768068,1.2431932
polymerdatabase.com,Poly(propyl methacrylate),N/A,1.08,1.0468068,1.1131932
polymerdatabase.com,Poly(2-chloroethyl methacrylate),N/A,1.32,1.2868068,1.3531932
polymerdatabase.com,Poly(sec-butyl methacrylate),N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(4-tert-butylcyclohexyl methacrylate),N/A,0.99,0.9568068,1.0231932
polymerdatabase.com,Poly(tert-butyl methacrylate),N/A,1.02,0.9868068,1.0531932
polymerdatabase.com,"Poly(2,2,3,3-tetrafluoropropyl methacrylate)",N/A,1.52,1.4868068,1.5531932
polymerdatabase.com,Poly(2-methoxystyrene),N/A,1.1,1.0668068,1.1331932
polymerdatabase.com,Poly(_-methylstyrene),N/A,1.07,1.0368068,1.1031932
polymerdatabase.com,Poly(2-methylstyrene),N/A,1.03,0.9968068,1.0631932
polymerdatabase.com,Poly(3-methylstyrene),N/A,1.03,0.9968068,1.0631932
polymerdatabase.com,Poly(4-methylstyrene),N/A,1.03,0.9968068,1.0631932
polymerdatabase.com,Poly(4-tert-butylstyrene),N/A,0.95,0.9168068,0.9831932
polymerdatabase.com,Poly(p-phenylene),N/A,1.11,1.0768068,1.1431932
polymerdatabase.com,Poly(p-phenylene vinylene),N/A,1.07,1.0368068,1.1031932
polymerdatabase.com,Poly(p-xylene),N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(2-chloro-p-xylylene),N/A,1.2,1.1668068,1.2331932
polymerdatabase.com,"Poly(2,6-dimethyl-p-phenylene oxide)",N/A,1.06,1.0268068,1.0931932
polymerdatabase.com,"Poly(2,6-diphenyl-p-phenylene oxide)",N/A,1.14,1.1068068,1.1731932
polymerdatabase.com,Poly(p-phenylene oxide),N/A,1.36,1.3268068,1.3931932
polymerdatabase.com,Poly(butylene sebacate),N/A,1.14,1.1068068,1.1731932
polymerdatabase.com,Poly(ethylene sebacate),N/A,1.09,1.0568068,1.1231932
polymerdatabase.com,Poly(hexylene sebacate),N/A,1.03,0.9968068,1.0631932
polymerdatabase.com,Poly(diethylsiloxane) (PDES),N/A,0.99,0.9568068,1.0231932
polymerdatabase.com,Poly(dimethylsiloxane) (PDMS),N/A,0.965,0.9318068,0.9981932
polymerdatabase.com,Poly(methylphenylsiloxane) (PMPS),N/A,1.09,1.0568068,1.1231932
polymerdatabase.com,"Poly(1,4-butylene succinate)",N/A,1.26,1.2268068,1.2931932
polymerdatabase.com,Poly(ethylene succinate),N/A,1.3,1.2668068,1.3331932
polymerdatabase.com,"Poly(1,6-hexylene succinate)",N/A,1.15,1.1168068,1.1831932
polymerdatabase.com,Poly(trimethylene succinate),N/A,1.3,1.2668068,1.3331932
polymerdatabase.com,Poly(Bisphenol A terephthalate),N/A,1.21,1.1768068,1.2431932
polymerdatabase.com,Poly(cyclohexylenedimethylene terephthalate),N/A,1.2,1.1668068,1.2331932
polymerdatabase.com,Poly(trimethylene terephthalate),N/A,1.34,1.3068068,1.3731932
polymerdatabase.com,"Poly(thio-1,4-phenylene)",N/A,1.33,1.2968068,1.3631932
polymerdatabase.com,Poly(ethylene sulfide),N/A,1.3,1.2668068,1.3331932
polymerdatabase.com,Poly(propylene sulfide),N/A,1.08,1.0468068,1.1131932
polymerdatabase.com,Poly(4-vinyl phenol),N/A,1.16,1.1268068,1.1931932
polymerdatabase.com,Poly(vinyl butyral),N/A,1.11,1.0768068,1.1431932
polymerdatabase.com,Poly(vinyl formal),N/A,1.24,1.2068068,1.2731932
polymerdatabase.com,Poly(vinyl acetate),N/A,1.19,1.1568068,1.2231932
polymerdatabase.com,Poly(vinyl benzoate),N/A,1.2,1.1668068,1.2331932
polymerdatabase.com,Poly(vinyl butyrate),N/A,1.09,1.0568068,1.1231932
polymerdatabase.com,Poly(vinyl caproate),N/A,1.07,1.0368068,1.1031932
polymerdatabase.com,Poly(vinyl formate),N/A,1.3,1.2668068,1.3331932
polymerdatabase.com,Poly(vinyl propionate),N/A,1.12,1.0868068,1.1531932
polymerdatabase.com,Poly(vinyl stearate),N/A,0.95,0.9168068,0.9831932
polymerdatabase.com,Poly(vinyl valerate),N/A,1.08,1.0468068,1.1131932
polymerdatabase.com,Poly(butyl vinyl ether),N/A,0.92,0.8868068,0.9531932
polymerdatabase.com,Poly(ethyl vinyl ether),N/A,0.97,0.9368068,1.0031932
polymerdatabase.com,Poly(hexyl vinyl ether),N/A,0.93,0.8968068,0.9631932
polymerdatabase.com,Poly(isobutyl vinyl ether),N/A,0.92,0.8868068,0.9531932
polymerdatabase.com,Poly(isopropyl vinyl ether),N/A,0.92,0.8868068,0.9531932
polymerdatabase.com,Poly(methyl vinyl ether),N/A,1.05,1.0168068,1.0831932
polymerdatabase.com,Poly(octyl vinyl ether),N/A,0.91,0.8768068,0.9431932
polymerdatabase.com,Poly(propyl vinyl ether),N/A,0.94,0.9068068,0.9731932
polymerdatabase.com,Poly(sec-butyl vinyl ether),N/A,0.92,0.8868068,0.9531932
polymerdatabase.com,Poly(vinyl ethyl ketone),N/A,1.03,0.9968068,1.0631932
polymerdatabase.com,Poly(vinyl methyl ketone),N/A,1.12,1.0868068,1.1531932
polymerdatabase.com,Poly(methyl isopropenyl ketone),N/A,1.14,1.1068068,1.1731932
polymerdatabase.com,Poly(vinyl phenyl ketone),N/A,1.19,1.1568068,1.2231932
polymerdatabase.com,Poly(vinyl pyrrolidone),N/A,1.25,1.2168068,1.2831932
polymerdatabase.com,Poly(vinyl butyl sulfide),N/A,0.98,0.9468068,1.0131932
polymerdatabase.com,Poly(vinyl ethyl sulfide),N/A,1.07,1.0368068,1.1031932
polymerdatabase.com,Poly(vinyl methyl sulfide),N/A,1.11,1.0768068,1.1431932
polymerdatabase.com,Poly(vinyl phenyl sulfide),N/A,1.15,1.1168068,1.1831932
polymerdatabase.com,Poly(vinyl propyl sulfide),N/A,1.02,0.9868068,1.0531932
Kooi_2021,polyethylene-oxidized,N/A,0.91,0.8768068,0.9431932
Kooi_2021,polyethylene-chlorinated,N/A,0.91,0.8768068,0.9431932
Kooi_2021,cellophane,N/A,1.2,1.1668068,1.2331932
Kooi_2021,cellulosechemicalmodified,N/A,1.2,1.1668068,1.2331932
Kooi_2021,nitrilerubber,N/A,1,0.9668068,1.0331932
Kooi_2021,polyester,N/A,1.35,1.3168068,1.3831932
Kooi_2021,acrylates/polyurethanes/varnish,N/A,1.2,1.1668068,1.2331932
Kooi_2021,ethylenemethacrylicacid,N/A,1.2,1.1668068,1.2331932
Kooi_2021,polychloroprene,N/A,1.23,1.1968068,1.2631932
Kooi_2021,polyisoprene-chlorinated,N/A,0.91,0.8768068,0.9431932
Kooi_2021,polycaprolactone,N/A,1.15,1.1168068,1.1831932
Kooi_2021,pi,N/A,1.6,1.5668068,1.6331932
Kooi_2021,polyoxymethylene,N/A,1.41,1.3768068,1.4431932
Kooi_2021,acrylonitrile-butadiene,N/A,1.2,1.1668068,1.2331932
Kooi_2021,rubbertype1,N/A,1.03,0.9968068,1.0631932
Kooi_2021,rubbertype2,N/A,1.03,0.9968068,1.0631932
Kooi_2021,rubbertype3,N/A,1.1,1.0668068,1.1331932
Kooi_2021,urea-formaldehyde,N/A,1.5,1.4668068,1.5331932
https://www.omnicalculator.com/construction/glass-weight,glass,19,2.5,2.344,2.656
https://www.theworldmaterial.com/density-of-metals/,metal,9,6.89,5.3,8.48
https://hal.science/hal-00615443/document,organic,N/A,0.38,0.26,0.5
"https://www.ncbi.nlm.nih.gov/books/NBK563048/#:~:text=Composition,-General%20composition%20of&text=The%20density%20of%20waterborne%20wall,6%2D10%2D2006).",paint,N/A,1.25,1.2,1.3
"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8912506/#:~:text=TRWPs%20were%20found%20in%20the,density%20slightly%20tended%20to%20increase.",tire wear,N/A,1.45,1.2,1.7
https://www.omnicalculator.com/construction/asphalt,asphalt,N/A,2.3,2.2,2.4
https://www.omnicalculator.com/construction/asphalt,tire wear & asphalt,N/A,1.875,1.7,2.05
"https://www.eoas.ubc.ca/courses/eosc350/content/foundations/properties/density.htm#:~:text=Most%20of%20the%20rocks%20comprising,2.6%20and%202.7g%2Fcc.",mineral,N/A,2.65,2.6,2.7
"https://www.bpf.co.uk/plastipedia/polymers/expanded-and-extruded-polystyrene-eps-xps.aspx#:~:text=EPS%20can%20be%20moulded%20in,give%20very%20high%20impact%20resistance.",EPS,N/A,0.012,0.031,0.05
